trial,timestamp,lookback,horizon,stride,epochs,lr,hidden,n_layers,dropout,batch_size,weight_decay,entropy_bonus,early_stop_patience,seed,n_windows,n_holdout_windows,holdout_start,total_return,ann_return,ann_volatility,sharpe,sortino,calmar,max_drawdown,final_nav_eur,nav_growth_eur,median_sharpe,median_return,median_max_dd,sharpe_ci_low,sharpe_ci_high,psr,psr_vs_sharpe_1,holdout_sharpe,holdout_total_return,holdout_ann_return,holdout_max_drawdown,holdout_final_nav_eur,holdout_median_sharpe,holdout_median_return,holdout_sharpe_ci_low,holdout_sharpe_ci_high,holdout_psr,holdout_psr_vs_sharpe_1,won,won_vs_benchmarks,won_vs_all,max_competitor_sharpe,max_competitor_nav,objective,train_time_s,backtest_time_s
143,2026-06-22 01:32:40.958133,60,252,5,40,0.002407074223207882,256,3,0.1,128,0.0009913153082765124,0.04,6,5751,5,3,2020-01-01,1.4922904039714413,0.20073130506928072,0.17205266323606086,1.1496149308551307,1.5352447089306973,0.850761120023269,-0.23594320467276475,21801.475289172307,21601.646160288554,0.9101577669952132,0.13601669722858012,-0.1206484946710279,0.3125827562970773,2.0035169472848144,0.9945514840648084,0.6298073895793305,0.4409037163917326,0.29013994139466703,0.0886265959612933,-0.3789427709797033,35366.62597754755,0.7784627038374154,0.23801661016269327,-0.4995160790324667,1.4913762461075246,0.7769605862601594,0.16696492810555058,True,True,True,0.8911724610529926,17286.233815112602,21801.475289172307,12.700520038604736,0.3027493953704834
144,2026-06-22 01:32:56.448332,60,252,5,40,0.0030319587698829004,256,3,0.1,128,0.0009954646889727458,0.04,6,5797,5,3,2020-01-01,1.5066678171741965,0.20211566305030937,0.16983363785765287,1.1691845309038447,1.5571836563712182,0.8557359429996324,-0.23618928795000516,21787.654152737083,21587.837163620028,0.9683348098769571,0.13642015323454104,-0.11663026747720306,0.34190384563614484,2.061411165419671,0.9951941758919394,0.6460611483723366,0.5811706886867544,0.47961373207574964,0.13950469199974647,-0.34734264595478925,40162.47434778004,0.8115401924173908,0.2816944001323989,-0.4059105156523823,1.6441347391759573,0.8419300686535414,0.235021134296457,True,True,True,0.8911724610529926,17286.233815112602,21787.654152737083,13.225870132446289,0.3603932857513428
145,2026-06-22 01:33:12.280705,60,252,5,40,0.0030326554898996317,256,3,0.1,128,0.0009691652550280506,0.04,6,5702,5,3,2020-01-01,1.416071191404498,0.19328384450008018,0.16484655372592222,1.1547425031546803,1.52564039363141,0.8183429515938362,-0.23618929462718918,21293.021755114827,21093.06841333842,0.9457745638307872,0.12894991876531714,-0.11997676863559792,0.3069628643263865,2.009992614662874,0.9946993568756447,0.6339985340216034,0.5374509487040837,0.394848415393539,0.1173151078064174,-0.31701503373785456,37154.07603614806,0.9131089184277791,0.31628066738847815,-0.4172049149268774,1.5914304474529402,0.8229683327131102,0.21255659841276103,True,True,True,0.8911724610529926,17286.233815112602,21293.021755114827,13.269188642501831,0.3400263786315918
146,2026-06-22 01:33:26.474858,60,252,5,40,0.004326040231049184,256,3,0.1,128,0.0006978785774336803,0.0,6,6392,5,3,2020-01-01,1.4581927130967531,0.19742242598513648,0.15875320951008995,1.2146533714656014,1.6265334712789299,1.0063172191843555,-0.19618309437768755,21806.48771889018,21606.648876345986,0.963024021479494,0.12315854166631479,-0.0818853705504139,0.41724747742581225,2.1067123991452337,0.9964325554355095,0.6827709983074488,0.5131311591028871,0.3690832856673718,0.11039276355011918,-0.3791173754016759,36966.69717964242,1.0663091215245273,0.31654885872786065,-0.39281493971604503,1.6027845824737394,0.812236895682913,0.20022582911811115,True,True,True,0.8911724610529926,17286.233815112602,21806.48771889018,11.498389720916748,0.3785233497619629
147,2026-06-22 01:33:41.052894,60,252,5,40,0.004446619285752667,256,3,0.1,128,0.0007873791154335538,0.01,6,6874,5,3,2020-01-01,1.3806646649883616,0.18976015971574034,0.1389404659144674,1.3204014470095664,1.8082599573034752,1.464529300394984,-0.12957074990890383,21383.54564487763,21183.55792210228,0.9475667847849344,0.12990865213815295,-0.08181906376990655,0.4953175107933861,2.2409742340474237,0.9982622991836156,0.760866089482741,0.8351068474165241,0.6941838930877484,0.19212057290463935,-0.3070258750358408,44977.467370817314,0.9669317371560513,0.31654885872786065,-0.10560452710087874,1.9407496887606157,0.9234243152520681,0.38894980948718755,True,True,True,0.8911724610529926,17286.233815112602,21383.54564487763,12.417409896850586,0.34362339973449707
148,2026-06-22 01:33:54.763436,60,252,5,40,0.0037125130951558864,256,3,0.1,128,0.0008140631196220787,0.0,6,6425,5,3,2020-01-01,1.4323405289862965,0.19488914974845106,0.14646913804873127,1.2892483643935995,1.767169908701114,1.382435575830676,-0.1409752129905557,21763.29303265299,21563.435164871447,0.8582954338933327,0.12084058892058347,-0.0870930462657652,0.48492011164756477,2.226203308612654,0.997852954573009,0.7391380693557569,0.738283929626212,0.6239984445893256,0.17542575658128268,-0.35049477525762984,44161.29493599707,0.8062833447202121,0.2798814632458688,-0.21542170377370085,1.8806001389938327,0.8971089260054105,0.3268885671263384,True,True,True,0.8911724610529926,17286.233815112602,21763.29303265299,10.879438877105713,0.3219945430755615
149,2026-06-22 01:34:08.645736,60,252,5,40,0.0038768829064554033,256,1,0.1,128,0.0008063306083180569,0.0,6,6359,5,3,2020-01-01,1.307174901037179,0.18231051109512286,0.17322886835789453,1.053660763367574,1.447602389090644,0.7729376699544944,-0.2358670280694899,20815.45731515848,20615.467323620895,0.8109567044377779,0.10764732021396184,-0.1461215821594407,0.21801106187512015,2.0026725168994797,0.9903116305896271,0.5473939424882552,0.5394620466290506,0.41417799040395353,0.12245263706692566,-0.34670792961909214,37013.54053289922,0.9184436190918253,0.31678756165884603,-0.3889557554852399,1.549569517334563,0.8244861534460255,0.21297029844352133,True,True,True,0.8911724610529926,17286.233815112602,20815.45731515848,10.587554216384888,0.2834923267364502
150,2026-06-22 01:34:21.435903,60,252,5,40,0.004232302204968423,256,3,0.1,128,0.0009833158005128338,0.0,6,6544,5,3,2020-01-01,1.3937868412278487,0.19107094608650366,0.14321043950704654,1.292934063637953,1.7668612920955864,1.3559996396352005,-0.14090781479699122,21508.794693974523,21308.82280156951,0.9999271511385304,0.1341016763468581,-0.08529044624737114,0.47218813522850905,2.2219390175574096,0.9978931993775884,0.7416254526646143,0.8975237402198958,0.7520545263930569,0.20554253821763013,-0.28172166024735845,46402.33476013068,1.0836139359537618,0.31654885872786065,-0.029473028078227517,1.9860989413525063,0.9378761446222236,0.43033914877356794,True,True,True,0.8911724610529926,17286.233815112602,21508.794693974523,10.614236831665039,0.33206963539123535
151,2026-06-22 01:34:35.098126,60,252,5,40,0.0037414942313819715,256,3,0.1,128,0.0006806522236144954,0.0,6,6114,5,3,2020-01-01,1.3439318714538473,0.18605990963660735,0.15749186104493307,1.1625624845668532,1.5479199928888592,0.9566220708937709,-0.19449677704254908,21315.861003799084,21115.92543966629,1.0602579331803423,0.1273998177780371,-0.10289296464640074,0.3707603987307369,2.005117303409877,0.9949456423774831,0.640448593130098,0.7849842067313285,0.5049572557006163,0.14597388730926308,-0.26278152075755223,40676.59914809505,0.7712165201721801,0.18606449468347597,-0.22104373231369734,1.8636342334087357,0.910447616864938,0.3564351487347414,True,True,True,0.8911724610529926,17286.233815112602,21315.861003799084,11.41512393951416,0.35097694396972656
152,2026-06-22 01:34:46.774131,60,252,5,40,0.004999750703236351,256,3,0.15000000000000002,128,0.0006024904309168651,0.0,6,5462,5,3,2020-01-01,1.3327538653210627,0.18492470126548333,0.15728585073890075,1.1577670257293202,1.5484914557331908,0.9514542049639787,-0.1943600651515166,20945.376045874564,20745.48665897103,0.9250354525628961,0.12148470174174908,-0.1027896582723058,0.3580394154395644,2.0258243565620146,0.9948404035570835,0.6366508889483136,0.8970441190463622,0.7515957504359096,0.2054373051508256,-0.2820003982312852,45405.161464527395,1.0826980299038984,0.31654885872786065,-0.02927179624953459,1.9862559220174754,0.9377833972732698,0.43001357776642657,True,True,True,0.8911724610529926,17286.233815112602,20945.376045874564,9.491501092910767,0.3137485980987549
153,2026-06-22 01:35:04.131464,60,252,5,40,0.003458967733665234,256,1,0.1,128,0.0008246587501895759,0.0,6,7468,5,3,2020-01-01,1.0155904578474817,0.15074010195461596,0.17201938684499435,0.9024564689930769,1.2265604819834008,0.6386496099161244,-0.23602942773959112,20122.67925425225,19922.457959170133,0.7008777462093596,0.08235981671276504,-0.15503175012342363,0.027312893030866398,1.843281753831072,0.9773999610713258,0.4143088749594843,0.5176265828906675,0.38367720868982147,0.11432428608582712,-0.3368964263814117,35365.0280577631,0.903059812556946,0.3120446733177562,-0.4490775922508053,1.4981264671578884,0.8144247834313587,0.20230607869340678,True,True,True,0.8911724610529926,17286.233815112602,20122.67925425225,15.134839296340942,0.3450813293457031
154,2026-06-22 01:35:17.939052,60,252,5,40,0.004068929283190812,256,3,0.1,128,0.0006594774840123004,0.0,6,5826,5,3,2020-01-01,1.2939412871060059,0.18094891684520698,0.13768427916129955,1.277164734529583,1.7406230755574552,1.3387083951461967,-0.13516679024444755,20889.634932920366,20689.59339951071,1.0785673802406477,0.1302135071699626,-0.0925855353146503,0.48071051445767937,2.1815675147475893,0.9976517365124968,0.7302384757144081,0.8371679093002303,0.5719629760086984,0.16273506814027128,-0.26278152075755223,41632.953036545245,0.7712165201721801,0.18606449468347597,-0.144709743791848,1.9041085419111925,0.92416761871735,0.39017805535351985,True,True,True,0.8911724610529926,17286.233815112602,20889.634932920366,11.60563850402832,0.3266572952270508
155,2026-06-22 01:35:34.496867,60,252,5,40,0.003693297711899703,256,3,0.15000000000000002,128,0.0009888151987866019,0.04,6,6307,5,3,2020-01-01,1.172346997932292,0.16813482446160366,0.15552908231051663,1.0773263542553078,1.424328787530825,0.724302479141746,-0.23213343776046869,20265.367183583297,20065.33488444795,0.9071525215453516,0.11083880664637058,-0.11263139122497723,0.19859947282010834,1.9969125453423022,0.9913246886968945,0.5677974145427137,0.49951096466455946,0.3368048111575279,0.10159680242937785,-0.36302148554950175,34258.36522764894,0.9186260402832944,0.2750820767003852,-0.4390838248252848,1.5482453292744756,0.8060193722379835,0.19351638452343933,True,True,True,0.8911724610529926,17286.233815112602,20265.367183583297,13.959084033966064,0.38963961601257324
156,2026-06-22 01:35:49.234653,60,252,5,40,0.004488917916222132,256,3,0.1,128,0.0008346370597192323,0.0,6,6063,5,3,2020-01-01,1.3014409398957727,0.18172131796896918,0.13922213312015644,1.2692858516581247,1.7285779028167398,1.3345252979220574,-0.13616925677761305,20975.013633315994,20775.047655295926,0.9507613919079959,0.11667973969631351,-0.09320605868689358,0.4657326128795702,2.1941468418112167,0.9975222042161244,0.7244580847878912,0.7849842067313285,0.5049572557006163,0.14597388730926308,-0.26278152075755223,40163.63842479998,0.7712165201721801,0.18606449468347597,-0.22104373231369734,1.8636342334087357,0.910447616864938,0.3564351487347414,True,True,True,0.8911724610529926,17286.233815112602,20975.013633315994,12.219661474227905,0.3430922031402588
157,2026-06-22 01:36:02.881343,60,252,5,30,0.0031522318181272913,256,3,0.15000000000000002,128,0.0005458394045070044,0.04,6,6820,5,3,2020-01-01,1.3382031371194358,0.18547865684777998,0.16476411407610664,1.1153531277982338,1.4860332719499996,0.7852966179611959,-0.23618929791054455,20664.438742321414,20464.619465509557,0.9724655258110205,0.13417810120485618,-0.09566604179589067,0.2573414348843759,1.9829919673230554,0.9933181910142183,0.600970950957246,0.5440999375388369,0.3972044351107642,0.1179438345932955,-0.33158233015332184,36727.46158193461,0.7201254438149889,0.22776557558829436,-0.45869219422168694,1.558522381398146,0.8258462957711863,0.21597906424254676,True,True,True,0.8911724610529926,17286.233815112602,20664.438742321414,11.254389524459839,0.3385496139526367
158,2026-06-22 01:36:16.870321,60,252,5,40,0.004076914912340662,256,3,0.15000000000000002,128,2.44266046712401e-06,0.04,6,5310,5,3,2020-01-01,1.0893356097218487,0.15905325960205485,0.15927514469303708,1.0065813994292563,1.329700184912743,0.67341439430315,-0.2361892780249275,19140.99704869051,18941.19086269884,0.7376528077511644,0.12533346527720735,-0.08727842707797195,0.17771349724385035,1.839072510418584,0.987310514641835,0.5058311622864585,0.5597655736154653,0.425436740627942,0.1254235088626312,-0.3058312767671725,34868.20483183396,0.9475761420915856,0.32745185252634856,-0.35143888375574267,1.5403562708001526,0.8333179360708416,0.22339066797137813,True,True,True,0.8911724610529926,17286.233815112602,19140.99704869051,11.806483745574951,0.3186986446380615
159,2026-06-22 01:36:34.179655,60,252,5,30,0.003604267643088292,256,3,0.05,64,0.0006995097405096913,0.04,6,5785,5,3,2020-01-01,1.3140123854901882,0.1830115680007185,0.15277937520571225,1.1767880105009119,1.5858184879269224,0.7983521484591852,-0.22923664494913643,19894.728738281476,19694.73346340994,1.6319223266816936,0.21312419843757202,-0.09659461056147145,0.3319758365104155,2.0189778845857274,0.9953582450617494,0.6520316945559623,0.5282291147431348,0.40188128335198847,0.11918980610445162,-0.3235879152564497,35410.896335072015,0.9061568641500077,0.3150982570204204,-0.44465764792882645,1.523797512787538,0.8189082243057964,0.20787404273445276,True,True,True,0.8911724610529926,17286.233815112602,19894.728738281476,14.985476970672607,0.4082009792327881
160,2026-06-22 01:36:52.625557,60,252,5,40,0.004528072844526729,256,3,0.1,128,0.00013979906289692646,0.05,6,6388,5,3,2020-01-01,1.0502910202604117,0.15468160801815944,0.1500857592660007,1.03358106570661,1.3721269615265377,0.6799404636413547,-0.22749287075779723,18614.462710908836,18414.58866976529,1.133781492293539,0.13744372735119814,-0.07475037202520218,0.1722002795961152,1.9125922750280777,0.9890034483931529,0.5296610903883233,0.3933841801463418,0.21953251612526015,0.06839323172407541,-0.30904233402306736,29881.836828797288,0.8390024092466403,0.23139571806362902,-0.5655647002490297,1.401317614699476,0.7516907059792485,0.147247400669968,True,True,True,0.8911724610529926,17286.233815112602,18614.462710908836,15.882347106933594,0.34799623489379883
161,2026-06-22 01:37:05.665512,60,252,5,40,0.0030199598102926026,256,3,0.15000000000000002,128,0.0005208792142177723,0.01,6,7193,5,3,2020-01-01,1.4446810727246486,0.19610108162218398,0.1566406659059408,1.221842487181097,1.6751167484746798,1.0152839780924163,-0.19314899658973428,21756.97419788709,21557.04710376632,0.918473582894984,0.12735905397330094,-0.08477263219707953,0.39433318007891444,2.118960589464957,0.9966277267464888,0.6886025419614017,0.4864996129543625,0.3486022415691892,0.10482788186661951,-0.37916252204617384,36609.45403343385,0.8764819930747791,0.29595929437769564,-0.46311795399989303,1.554837784199049,0.7998712668836122,0.18731178660396458,True,True,True,0.8911724610529926,17286.233815112602,21756.97419788709,10.782440423965454,0.32022857666015625
162,2026-06-22 01:37:20.252219,60,252,5,40,0.003309341280139521,256,3,0.15000000000000002,128,0.0005110596076581672,0.01,6,7000,5,3,2020-01-01,1.3680236889831092,0.18849196565157755,0.1438234396708547,1.2729535196878852,1.7450619183801408,1.3845822480653223,-0.13613634431248667,21234.484623937326,21034.569953360206,0.8376572794861349,0.12205892459743506,-0.10140756399957374,0.47720133645859864,2.1956050398029987,0.9975872716634965,0.7271943110030574,0.5165472693237779,0.3846367075413064,0.11458179937970825,-0.3791625528860646,36717.321219172576,0.9464787149057122,0.3305775892172833,-0.41729011638060315,1.543426327004126,0.8135233815613554,0.20217634525006944,True,True,True,0.8911724610529926,17286.233815112602,21234.484623937326,12.36351990699768,0.3658919334411621
163,2026-06-22 01:37:34.900436,60,252,5,40,0.002992385374915758,256,3,0.15000000000000002,128,0.0006000122964952792,0.0,6,6728,5,3,2020-01-01,1.4492626910265276,0.19654978494248398,0.15593536785792442,1.2290676656292632,1.6653469655334479,1.016911473658765,-0.19328111643318746,21460.89476069987,21261.0069225813,1.1011129795487098,0.14258822154351836,-0.09953703544587533,0.4173572253338568,2.1048684947114,0.9967849525275398,0.6942287200071122,0.7544443656567807,0.6281113212932392,0.1764171996122279,-0.33910945577688756,43723.67328136068,0.8269767883310644,0.2831228423687917,-0.21393150864632116,1.8943352326834655,0.901922380423996,0.3369840057322421,True,True,True,0.8911724610529926,17286.233815112602,21460.89476069987,11.545202255249023,0.3324930667877197
164,2026-06-22 01:37:48.443649,60,252,5,40,0.003858041084307598,256,3,0.15000000000000002,128,0.0008200096959521897,0.01,6,7715,5,3,2020-01-01,1.4424182652629436,0.19587922419903192,0.154318462424492,1.236683491954848,1.6879197263653438,1.0144269882945318,-0.19309346701071772,21354.998012529588,21155.068097015144,1.035146963123566,0.1324110861209684,-0.10280296856891036,0.42392676895825615,2.1018348490760914,0.9969493463937485,0.7001508255483846,0.3640560119557748,0.19441421851593854,0.06100717683807133,-0.3351235869117435,32624.037145287297,0.7712165201721801,0.18606449468347597,-0.6100280917352463,1.4750437358466746,0.7353859132858969,0.1358668754875334,True,True,True,0.8911724610529926,17286.233815112602,21354.998012529588,10.881041526794434,0.368549108505249
165,2026-06-22 01:38:03.835733,60,252,5,40,0.0033845610563871128,256,3,0.1,128,0.0004438037687984112,0.0,6,5679,5,3,2020-01-01,1.3019943655207813,0.18177823636413248,0.15820887122570582,1.135110988953373,1.5013160044519689,0.9346417250600348,-0.19448975098180676,20895.196332296495,20695.390806915962,0.8766838278165108,0.12512552507941388,-0.10271119954591246,0.36691752343363665,2.026474317452585,0.9940658502838681,0.6177134544899416,0.3495083283911058,0.1816563633352195,0.05721601342839078,-0.37916255671023336,31713.93746373656,0.7712165201721801,0.18606449468347597,-0.569721222406636,1.4681694721708771,0.7270393516316296,0.13052251548917237,True,True,True,0.8911724610529926,17286.233815112602,20895.196332296495,12.838995933532715,0.3664252758026123
166,2026-06-22 01:38:19.305799,60,252,5,40,0.003591874106481059,256,3,0.15000000000000002,128,0.00010345499319079488,0.01,6,7382,5,3,2020-01-01,1.408334985585805,0.19251747417151366,0.14908425447857113,1.2558925737457594,1.7097130554102422,1.32683940786949,-0.14509478165156364,21451.89430228817,21252.0527955351,1.012744150534078,0.15090974963669201,-0.10352998370778665,0.40055084396249696,2.2247676814871435,0.9972988091449426,0.7145898726056679,0.3495083327235232,0.18165636706684807,0.05721601454127412,-0.3791625561011849,32371.76326162048,0.7712165201721801,0.18606449468347597,-0.5697212167656187,1.4681694722958625,0.727039354110374,0.13052251708876567,True,True,True,0.8911724610529926,17286.233815112602,21451.89430228817,13.05380916595459,0.3430149555206299
167,2026-06-22 01:38:34.280457,60,252,5,40,0.00282826303765726,64,3,0.05,128,0.0008785198128307253,0.04,6,7215,5,3,2020-01-01,1.2060217662483872,0.17173988866304302,0.16272007012770706,1.0556626490069496,1.4126845023797092,0.7271562756302963,-0.23618016431774524,20245.977927704407,20045.879075306468,0.8933648481029224,0.1364959220922386,-0.10250785288793629,0.21475251346822913,1.930672591738568,0.990310360584314,0.5490594619228432,0.5476773385917351,0.41077108859096967,0.1215505438979958,-0.3489799055741336,36153.1047650059,0.9278026336563433,0.31572192961750156,-0.3839351042858806,1.526656480921132,0.8277117218769341,0.21751839951790575,True,True,True,0.8911724610529926,17286.233815112602,20245.977927704407,12.749315023422241,0.3087902069091797
168,2026-06-22 01:38:48.320556,60,252,5,30,0.004301879190251717,256,3,0.15000000000000002,128,1.2699238350607817e-06,0.04,6,6528,5,3,2020-01-01,1.3790030447271286,0.1895937670768253,0.1650642920941855,1.1346529430014745,1.5142554290733514,0.8027652481031183,-0.2361758528098008,21173.304024440822,20973.4352815793,0.7786604102595247,0.12249839221319103,-0.1132782602270136,0.3263256153682206,2.040315155270352,0.9940164224686197,0.6172396488931126,0.5145855253928165,0.3630874958326613,0.10876943297163355,-0.3236489605346241,36414.433030358625,0.7961030147005895,0.23275820458756713,-0.4623495164058623,1.5309126843770313,0.8134734872374559,0.200377712514566,True,True,True,0.8911724610529926,17286.233815112602,21173.304024440822,11.803343534469604,0.34819936752319336
169,2026-06-22 01:39:05.671824,60,252,5,40,0.0031003378907532094,256,3,0.1,128,6.063102065351316e-06,0.04,6,5997,5,3,2020-01-01,1.088413283354976,0.1589507472070455,0.15798891245623908,1.0129361778955839,1.336038553603767,0.6729802972789698,-0.2361893027919595,18815.642047124693,18615.67376029471,0.8172874644397413,0.1424759384858858,-0.08318151735775647,0.18178770301613445,1.8748359767685232,0.987713678152344,0.5114520004294955,0.5066644138263581,0.33499026653777,0.10109815031154845,-0.2690786183330365,32801.040219545146,0.7387606234361129,0.21099475218430808,-0.49679556550891524,1.4938464748769038,0.8091948686483824,0.19713027363463453,True,True,True,0.8911724610529926,17286.233815112602,18815.642047124693,14.950584888458252,0.40096473693847656
170,2026-06-22 01:39:19.729813,60,252,5,30,0.004071416537166646,128,3,0.30000000000000004,128,0.000704138738632651,0.04,6,8888,5,3,2020-01-01,1.2271847769698518,0.17398304357190364,0.1618407083698521,1.0723044132855186,1.4151525049232927,0.7366254335704323,-0.2361892973591826,19647.435934153673,19447.58257110842,0.9259102913635433,0.1255979033100123,-0.08383073294302101,0.23674115981617394,1.9527402239089569,0.9913252954429262,0.5637281480385894,0.6607967962071115,0.4594975359693836,0.13431703780233017,-0.32508409009348116,36662.41360116,0.7792414218618346,0.19016840693920178,-0.31881259313339644,1.8023089327614772,0.8726459149153822,0.27938465863573586,True,True,True,0.8911724610529926,17286.233815112602,19647.435934153673,11.906148195266724,0.32765650749206543
171,2026-06-22 01:39:33.932122,60,63,5,40,0.003711578834264738,256,2,0.2,64,0.0005619008077962086,0.01,6,7895,5,3,2020-01-01,1.1819799168490084,0.1691706173447951,0.16246372477337168,1.0435772427452357,1.3974988527508518,0.7170618265905888,-0.23592194016121315,20950.682022672394,20750.245761093993,1.3085036492965634,0.15881761487190627,-0.12595590527657108,0.18932481388705955,1.9841049472594974,0.9895138935621497,0.5383972359352804,0.5161791277984676,0.3734437349708346,0.11157035933867299,-0.35530560712816284,35981.50098210667,0.9936034600610044,0.33376243212311274,-0.42324122742070774,1.5194160235334548,0.813719343319818,0.20163712802650557,True,True,True,0.8911724610529926,17286.233815112602,20950.682022672394,11.865393877029419,0.3028554916381836
172,2026-06-22 01:39:54.815563,60,252,5,30,0.0022649585115195794,128,3,0.05,32,9.090187638528867e-05,0.04,10,5193,5,3,2020-01-01,1.1237653995293102,0.1628543361168604,0.16701684391347268,0.9871075497584936,1.329540067843654,0.6895145505063118,-0.23618694630486936,19106.494652525143,18906.64701187976,0.789793402455765,0.12720600869616194,-0.12395780320228633,0.12694353297958896,1.8842631270367727,0.9858217523010444,0.4885784400873743,0.5649734668076799,0.44745252146510106,0.1311879645021361,-0.34810722048864895,35424.91446259957,0.7995718867879981,0.2677566726584717,-0.3916418406256769,1.6051262578524625,0.8349098538109104,0.22669274215465668,True,True,True,0.8911724610529926,17286.233815112602,19106.494652525143,18.493857383728027,0.3393690586090088
173,2026-06-22 01:40:17.622594,60,252,5,40,0.0028309137819336806,128,3,0.05,32,0.0007376847659307082,0.04,6,4744,5,3,2020-01-01,1.3807526687726042,0.18976896971809198,0.15785923321867407,1.1800371091112525,1.5598422347108913,0.8707640168753378,-0.21793386731695885,20831.41752162433,20631.362345615293,0.9733325520543226,0.13516769157872166,-0.1027526482680069,0.32465403944486776,2.0659573350209652,0.9954237852952846,0.6545528657056979,0.5232685765523871,0.362328157709934,0.1085635065265822,-0.3087484198518402,35916.5077988701,0.8449698786598406,0.2674354622914994,-0.42355691323442873,1.5908910841489878,0.8162771772281807,0.20579077687960062,True,True,True,0.8911724610529926,17286.233815112602,20831.41752162433,20.590720653533936,0.33349180221557617
174,2026-06-22 01:40:49.385571,60,252,5,60,0.0020483455965160844,128,3,0.05,32,6.972049548361536e-05,0.04,10,5367,5,3,2020-01-01,1.4555763786052478,0.19716702090834004,0.1673191166166225,1.1595608718613393,1.5644622855343946,0.9282304705573696,-0.21241170933545006,21905.801649026787,21705.89052578756,0.8243290084002586,0.12348355818274648,-0.1336304358990702,0.3215636210762836,2.1009868373333975,0.9948739975845087,0.6380532471999305,0.31552338053250434,0.14935363767251242,0.04749323028189467,-0.28208399001932094,32094.940644415,0.8091511671932206,0.21305088943953843,-0.6521086982315567,1.3472438070173298,0.7071378347107148,0.11852730756448138,True,True,True,0.8911724610529926,17286.233815112602,21905.801649026787,29.49680256843567,0.31178903579711914
175,2026-06-22 01:41:17.696619,60,252,5,60,0.0020913546497484327,128,3,0.05,32,0.0009863379494994286,0.04,10,5478,5,3,2020-01-01,1.4710418704456472,0.19867360722699945,0.16285245350178001,1.1945741021472376,1.6086590285905882,0.9704695408216151,-0.2047190549213932,21898.89657846019,21698.99015989473,0.7940913988221351,0.12586282389235492,-0.13190704213607252,0.349196533870935,2.1542893489417083,0.9958767058407711,0.666511685043314,0.4753931411415974,0.2982786384196565,0.09091095701207785,-0.30221613370347555,35887.08650926954,0.7411636917288513,0.21669994878360255,-0.44935457241456633,1.5113042017250458,0.7937454451519175,0.18291258164297752,True,True,True,0.8911724610529926,17286.233815112602,21898.89657846019,26.225395679473877,0.30747294425964355
176,2026-06-22 01:41:44.972954,60,252,5,50,0.0019767755229211596,128,3,0.05,32,7.129940862564024e-05,0.04,10,5882,5,3,2020-01-01,1.43814066967751,0.19545937701738691,0.16207664305193786,1.1829337907719835,1.563578853393518,0.8733447603217278,-0.22380551861945386,21734.482660427177,21534.53963161124,0.7239902866303947,0.11590474939797435,-0.1250285546359997,0.35932404220887953,2.08016313362019,0.9955547182637204,0.6571088048199502,0.35476600221225896,0.18579447691987405,0.0584486851001107,-0.3307328776347276,32915.078070603966,0.6771682224467026,0.18035803277454665,-0.6028251465461754,1.39898339969932,0.7299187949535029,0.13261541269949345,True,True,True,0.8911724610529926,17286.233815112602,21734.482660427177,24.742111444473267,0.30947089195251465
177,2026-06-22 01:42:13.530163,60,252,5,60,0.002146519556076508,128,3,0.05,32,0.0009938838410062521,0.04,10,5520,5,3,2020-01-01,1.4736857681027562,0.19893040997211675,0.16263769480858997,1.197234445221192,1.6298309303812313,0.9318505808114246,-0.21347887104271024,21753.46183139541,21553.458230973207,0.8226480650825019,0.13113826675302342,-0.12679889322729132,0.34713482348333613,2.1858225341419293,0.9959917654442795,0.6688689367677915,0.5426936770893434,0.3842039273264741,0.1144656632089025,-0.3222905137982287,37682.11590322826,0.8574274533185844,0.25604910211787435,-0.38260331570190775,1.63606222876371,0.8252717291692862,0.2152226599917864,True,True,True,0.8911724610529926,17286.233815112602,21753.46183139541,26.123695373535156,0.33397746086120605
178,2026-06-22 01:42:28.170274,60,126,5,60,0.00195909165738877,128,3,0.05,32,0.0009624158929745248,0.04,10,5479,5,3,2020-01-01,1.110929888982179,0.16144308642829985,0.16165443334728688,1.0069332821574568,1.3306896564100907,0.7339481866651627,-0.21996523645878618,20532.933549608508,20332.787132844325,1.4205828199301358,0.19409783650593293,-0.07750544327175246,0.2177759775495683,1.9010104899422193,0.9871174182004961,0.5061246894741926,0.5218599950270756,0.3747674977082762,0.11192736533128,-0.3315983849997064,35827.25323102021,0.852703693236723,0.29315664672996333,-0.3922877208697185,1.5514489089026728,0.8158422593178931,0.20489466628397018,True,True,True,0.8911724610529926,17286.233815112602,20532.933549608508,12.33726167678833,0.3283829689025879
179,2026-06-22 01:43:03.843059,60,252,5,60,0.00208279676069435,128,3,0.05,32,0.0008297089244624177,0.05,10,5877,5,3,2020-01-01,1.173882835873731,0.1683002133510707,0.1559637867811994,1.0756424436222471,1.4535681490788228,0.8539755240390189,-0.1970784977010429,20586.795805553316,20386.62805772394,0.8484260911270771,0.11847922684822709,-0.12098109532234991,0.21620089710006266,2.043803608267372,0.9913390110568097,0.5664545765018266,0.48165031575218087,0.3153288414395825,0.09566582149216507,-0.3335430556077137,34502.971659659226,0.939710752484648,0.2392175626942159,-0.4793259585117833,1.4995447756964964,0.7969633676928778,0.18562662757735482,True,True,True,0.8911724610529926,17286.233815112602,20586.795805553316,33.50679063796997,0.3169534206390381
